2.5	-1.18475
2.6	-1.13725
2.7	-1.08975
2.8	-1.03775
2.9	-0.98525
3	-0.93725
3.1	-0.88975
3.2	-0.84225
3.3	-0.79475
3.4	-0.7495
3.5	-0.7045
3.6	-0.6685
3.7	-0.6335
3.8	-0.594
3.9	-0.554
4	-0.51175
4.1	-0.46925
4.2	-0.438
4.3	-0.408
4.4	-0.36675
4.5	-0.32425
4.6	-0.29075
4.7	-0.25825
4.8	-0.21675
4.9	-0.17425
5	-0.134
5.1	-0.094
5.2	-0.04725
5.3	0.00025
5.4	0.041
5.5	0.081
5.6	0.13
5.7	0.18
5.8	0.22526
5.9	0.27
6	0.31524
6.1	0.36048
6.2	0.40775
6.3	0.45525
6.4	0.505
6.5	0.555
6.6	0.60725
6.7	0.65975
6.8	0.70775
6.9	0.75525
7	0.80725
7.1	0.85975
7.2	0.90775
7.3	0.95525
7.4	1.00275
7.5	1.05025
7.6	1.1
7.7	1.15
7.8	1.19775
7.9	1.24525
8	1.29725
8.1	1.34975
8.2	1.40474
8.3	1.46
8.4	1.5175
8.5	1.575
8.6	1.6275
8.7	1.68
8.8	1.73
8.9	1.78
9	1.83
9.1	1.88
9.2	1.92775
9.3	1.97525
9.4	2.016
9.5	2.056
9.6	2.1005
9.7	2.1455
9.8	2.1905
9.9	2.2355
10	2.2805
10.1	2.3255
10.2	2.37725
10.3	2.42975
10.4	2.49421
10.5	2.56
10.6	2.625
10.7	2.69
10.8	2.775
10.9	2.86
11	2.9275
11.1	2.995
11.2	3.075
11.3	3.155
11.4	3.2425
11.5	3.33
11.6	3.4225
11.7	3.515
11.8	3.60786
11.9	3.70071
12	3.82025
12.1	3.94275
12.2	4.06075
12.3	4.17825
12.4	4.30925
12.5	4.44175
12.6	4.59
12.7	4.74
12.8	4.8945
12.9	5.0495
13	5.21575
13.1	5.38325
13.2	5.55975
13.3	5.73725
13.4	5.9215
13.5	6.1065
13.6	6.2915
13.7	6.4765
13.8	6.666
13.9	6.856
14	7.0685
14.1	7.2835
14.2	7.4715
14.3	7.6565
14.4	7.85737
14.5	8.06
14.6	8.24
14.7	8.42
14.8	8.57
14.9	8.72
15	8.87
15.1	9.02
15.2	9.179
15.3	9.339
15.4	9.49
15.5	9.64
15.6	9.8035
15.7	9.9685
15.8	10.12225
15.9	10.27475
16	10.452
16.1	10.632
16.2	10.80975
16.3	10.98725
16.4	11.1445
16.5	11.2995
16.6	11.46658
16.7	11.635
16.8	11.7825
16.9	11.33
16.8	10.73
16.7	10.13
16.6	9.50387
16.5	8.87484
16.4	8.24581
16.3	7.53029
16.2	6.79314
16.1	6.056
16	5.31417
15.9	4.56139
15.8	3.80861
15.7	3.05583
15.6	2.41757
15.5	1.82838
15.4	1.23919
15.3	0.65
15.2	0.14571
15.1	-0.35857
15	-0.86286
14.9	-1.28632
14.8	-1.62897
14.7	-1.97162
14.6	-2.30617
14.5	-2.56783
14.4	-2.8295
14.3	-3.07911
14.2	-3.22018
14.1	-3.36125
14	-3.48875
13.9	-3.58458
13.8	-3.68042
13.7	-3.765
13.6	-3.84833
13.5	-3.91763
13.4	-3.98342
13.3	-4.035
13.2	-4.083
13.1	-4.123
13	-4.15133
12.9	-4.17143
12.8	-4.17857
12.7	-4.17733
12.6	-4.177
12.5	-4.18367
12.4	-4.19206
12.3	-4.20235
12.2	-4.22588
12.1	-4.25053
12	-4.27684
11.9	-4.31
11.8	-4.35
11.7	-4.3925
11.6	-4.4375
11.5	-4.485
11.4	-4.535
11.3	-4.58227
11.2	-4.62545
11.1	-4.66773
11	-4.70636
10.9	-4.745
10.8	-4.77682
10.7	-4.80864
10.6	-4.83682
10.5	-4.86409
10.4	-4.88864
10.3	-4.91136
10.2	-4.93548
10.1	-4.96167
10	-4.98714
9.9	-5.01095
9.8	-5.03571
9.7	-5.06429
9.6	-5.09286
9.5	-5.12143
9.4	-5.15
9.3	-5.1725
9.2	-5.195
9.1	-5.21868
9	-5.24237
8.9	-5.26605
8.8	-5.28974
8.7	-5.31342
8.6	-5.33711
8.5	-5.36079
8.4	-5.384
8.3	-5.4065
8.2	-5.42842
8.1	-5.44947
8	-5.47184
7.9	-5.49553
7.8	-5.51763
7.7	-5.53868
7.6	-5.56075
7.5	-5.58325
7.4	-5.60575
7.3	-5.62825
7.2	-5.65
7.1	-5.67143
7	-5.692
6.9	-5.712
6.8	-5.732
6.7	-5.752
6.6	-5.7705
6.5	-5.788
6.4	-5.807
6.3	-5.827
6.2	-5.845
6.1	-5.86167
6	-5.88
5.9	-5.9
5.8	-5.92
5.7	-5.94
5.6	-5.96
5.5	-5.98
5.4	-5.99952
5.3	-6.01857
5.2	-6.038
5.1	-6.058
5	-6.078
4.9	-6.098
4.8	-6.119
4.7	-6.1415
4.6	-6.163
4.5	-6.183
4.4	-6.20447
4.3	-6.22816
4.2	-6.25125
4.1	-6.27375
4	-6.29625
3.9	-6.31875
3.8	-6.3425
3.7	-6.3675
3.6	-6.39125
3.5	-6.41375
3.4	-6.43625
3.3	-6.45875
3.2	-6.48125
3.1	-6.50375
3	-6.52684
2.9	-6.55053
2.8	-6.5765
2.7	-6.604
2.6	-6.6315
2.5	-6.659
2.4	-6.68286
2.3	-6.70429
2.2	-6.72875
2.1	-6.75625
2	-6.78125
1.9	-6.80375
1.8	-6.825
1.7	-6.845
1.6	-6.86875
1.5	-6.89625
1.4	-6.92125
1.3	-6.94375
1.2	-6.96875
1.1	-6.99625
1	-7.025
0.9	-7.055
0.8	-7.08625
0.7	-7.11875
0.6	-7.15
0.5	-7.18
0.4	-7.21
0.3	-7.24
0.2	-7.26625
0.1	-7.28875
0	-7.31375
-0.1	-7.34125
-0.2	-7.36375
-0.3	-7.38125
-0.4	-7.40125
-0.5	-7.42375
-0.6	-7.445
-0.7	-7.465
-0.8	-7.48375
-0.9	-7.50125
-1	-7.51952
-1.1	-7.53857
-1.2	-7.55526
-1.3	-7.56842
-1.4	-7.5775
-1.5	-7.5825
-1.6	-7.59125
-1.7	-7.60375
-1.8	-7.61375
-1.9	-7.62125
-2	-7.63
-2.1	-7.64
-2.2	-7.65375
-2.3	-7.67125
-2.4	-7.6875
-2.5	-7.7025
-2.6	-7.72125
-2.7	-7.74375
-2.8	-7.76375
-2.9	-7.78125
-3	-7.79952
-3.1	-7.81857
-3.2	-7.837
-3.3	-7.8545
-3.4	-7.87237
-3.5	-7.89079
-3.6	-7.90833
-3.7	-7.925
-3.8	-7.942
-3.9	-7.9595
-4	-7.977
-4.1	-7.9945
-4.2	-8.015
-4.3	-8.04
-4.4	-8.062
-4.5	-8.0795
-4.6	-8.098
-4.7	-8.118
-4.8	-8.14
-4.9	-8.165
-5	-8.188
-5.1	-8.208
-5.2	-8.22947
-5.3	-8.25316
-5.4	-8.2775
-5.5	-8.3025
-5.6	-8.3275
-5.7	-8.3525
-5.8	-8.37625
-5.9	-8.39875
-6	-8.4225
-6.1	-8.4475
-6.2	-8.47447
-6.3	-8.50342
-6.4	-8.5315
-6.5	-8.559
-6.6	-8.5865
-6.7	-8.614
-6.8	-8.643
-6.9	-8.673
-7	-8.7075
-7.1	-8.745
-7.2	-8.7825
-7.3	-8.82
-7.4	-8.8515
-7.5	-8.879
-7.6	-8.911
-7.7	-8.946
-7.8	-8.9885
-7.9	-9.036
-8	-9.08357
-8.1	-9.13119
-8.2	-9.1775
-8.3	-9.2225
-8.4	-9.27875
-8.5	-9.34625
-8.6	-9.41095
-8.7	-9.47286
-8.8	-9.534
-8.9	-9.594
-9	-9.655
-9.1	-9.7175
-9.2	-9.75786
-9.3	-9.765
-9.4	-9.77075
-9.5	-9.77325
-9.6	-9.77658
-9.7	-9.78184
-9.8	-9.787
-9.9	-9.792
-10	-9.798
-10.1	-9.8055
-10.2	-9.824
-10.3	-9.859
-10.4	-9.90316
-10.5	-9.96105
-10.6	-10.02375
-10.7	-10.09125
-10.8	-10.13875
-10.9	-10.16625
-11	-10.20763
-11.1	-10.26289
-11.2	-10.321
-11.3	-10.381
-11.4	-10.429
-11.5	-10.469
-11.6	-10.5165
-11.7	-10.569
-11.8	-10.6305
-11.9	-10.698
-12	-10.75786
-12.1	-10.81262
-12.2	-10.87375
-12.3	-10.94125
-12.4	-11.025
-12.5	-11.125
-12.6	-11.205
-12.7	-11.265
-12.8	-11.33548
-12.9	-11.41643
-13	-11.501
-13.1	-11.591
-13.2	-11.68
-13.3	-11.7675
-13.4	-11.85
-13.5	-11.925
-13.6	-12.007
-13.7	-12.0995
-13.8	-12.193
-13.9	-12.288
-14	-12.38605
-14.1	-12.48868
-14.2	-12.58375
-14.3	-12.67125
-14.4	-12.76125
-14.5	-12.85375
-14.6	-12.95125
-14.7	-13.05375
-14.8	-13.14625
-14.9	-13.22875
-15	-13.32
-15.1	-13.42
-15.2	-13.5081
-15.3	-13.58429
-15.4	-13.678
-15.5	-13.798
-15.6	-13.906
-15.7	-13.996
-15.8	-14.093
-15.9	-14.2005
-16	-14.303
-16.1	-14.398
-16.2	-14.50342
-16.3	-14.62447
-16.4	-14.74875
-16.5	-14.87625
-16.6	-15.005
-16.7	-15.135
-16.8	-15.275
-16.9	-15.7213
-16.8	-15.48426
-16.7	-15.24722
-16.6	-14.96682
-16.5	-14.62136
-16.4	-14.27591
-16.3	-13.92474
-16.2	-13.52211
-16.1	-13.11947
-16	-12.71684
-15.9	-12.31462
-15.8	-11.91333
-15.7	-11.51205
-15.6	-11.11077
-15.5	-10.70211
-15.4	-10.28237
-15.3	-9.86263
-15.2	-9.44289
-15.1	-9.055
-15	-8.68833
-14.9	-8.32167
-14.8	-7.955
-14.7	-7.60656
-14.6	-7.25812
-14.5	-6.90969
-14.4	-6.62429
-14.3	-6.35464
-14.2	-6.085
-14.1	-5.891
-14	-5.697
-13.9	-5.51905
-13.8	-5.35714
-13.7	-5.21895
-13.6	-5.11632
-13.5	-5.02906
-13.4	-4.95719
-13.3	-4.896
-13.2	-4.844
-13.1	-4.804
-13	-4.78393
-12.9	-4.76167
-12.8	-4.735
-12.7	-4.71937
-12.6	-4.70059
-12.5	-4.67706
-12.4	-4.66028
-12.3	-4.64639
-12.2	-4.62132
-12.1	-4.595
-12	-4.5725
-11.9	-4.55
-11.8	-4.5275
-11.7	-4.505
-11.6	-4.47773
-11.5	-4.45045
-11.4	-4.425
-11.3	-4.4
-11.2	-4.37364
-11.1	-4.34636
-11	-4.31909
-10.9	-4.29182
-10.8	-4.26591
-10.7	-4.24545
-10.6	-4.225
-10.5	-4.20595
-10.4	-4.1869
-10.3	-4.16571
-10.2	-4.14429
-10.1	-4.12667
-10	-4.11
-9.9	-4.09275
-9.8	-4.07525
-9.7	-4.05775
-9.6	-4.04025
-9.5	-4.02395
-9.4	-4.00816
-9.3	-3.991
-9.2	-3.9735
-9.1	-3.95947
-9	-3.94632
-8.9	-3.93553
-8.8	-3.925
-8.7	-3.91711
-8.6	-3.9095
-8.5	-3.9045
-8.4	-3.9
-8.3	-3.9
-8.2	-3.8985
-8.1	-3.891
-8	-3.88342
-7.9	-3.87553
-7.8	-3.867
-7.7	-3.857
-7.6	-3.84571
-7.5	-3.83143
-7.4	-3.8175
-7.3	-3.805
-7.2	-3.792
-7.1	-3.777
-7	-3.76167
-6.9	-3.745
-6.8	-3.72825
-6.7	-3.71075
-6.6	-3.69333
-6.5	-3.67667
-6.4	-3.66
-6.3	-3.64
-6.2	-3.62
-6.1	-3.60333
-6	-3.58667
-5.9	-3.5715
-5.8	-3.5565
-5.7	-3.537
-5.6	-3.517
-5.5	-3.49925
-5.4	-3.48175
-5.3	-3.4665
-5.2	-3.4515
-5.1	-3.42868
-5	-3.405
-4.9	-3.3775
-4.8	-3.35
-4.7	-3.335
-4.6	-3.32
-4.5	-3.28842
-4.4	-3.25825
-4.3	-3.24075
-4.2	-3.22275
-4.1	-3.20025
-4	-3.17775
-3.9	-3.15525
-3.8	-3.1335
-3.7	-3.1185
-3.6	-3.10263
-3.5	-3.07895
-3.4	-3.05762
-3.3	-3.04571
-3.2	-3.03275
-3.1	-3.01025
-3	-2.98975
-2.9	-2.98725
-2.8	-2.98225
-2.7	-2.95475
-2.6	-2.9295
-2.5	-2.9245
-2.4	-2.918
-2.3	-2.898
-2.2	-2.8785
-2.1	-2.8635
-2	-2.84775
-1.9	-2.82525
-1.8	-2.80375
-1.7	-2.79125
-1.6	-2.77775
-1.5	-2.75525
-1.4	-2.7331
-1.3	-2.71405
-1.2	-2.695
-1.1	-2.675
-1	-2.655
-0.9	-2.63
-0.8	-2.605
-0.7	-2.58132
-0.6	-2.55762
-0.5	-2.53381
-0.4	-2.51
-0.3	-2.48368
-0.2	-2.45725
-0.1	-2.42975
0	-2.415
0.1	-2.38444
0.2	-2.35389
0.3	-2.32333
0.4	-2.29278
0.5	-2.26222
0.6	-2.23167
0.7	-2.20111
0.8	-2.16763
0.9	-2.13342
1	-2.10158
1.1	-2.07
1.2	-2.03316
1.3	-1.9965
1.4	-1.9615
1.5	-1.9265
1.6	-1.8915
1.7	-1.85675
1.8	-1.82425
1.9	-1.79167
2	-1.75833
2.1	-1.725
2.2	-1.6925
2.3	-1.66
2.4	-1.6219
2.5	-1.58381
2.6	-1.54786
2.7	-1.51214
2.8	-1.473
2.9	-1.433
3	-1.393
3.1	-1.353
3.2	-1.31452
3.3	-1.27643
3.4	-1.2405
3.5	-1.2055
3.6	-1.16875
3.7	-1.13125
3.8	-1.09725
3.9	-1.06475
4	-1.03225
4.1	-0.99975
4.2	-0.969
4.3	-0.939
4.4	-0.90725
4.5	-0.87475
4.6	-0.84474
4.7	-0.81579
4.8	-0.792
4.9	-0.7695
5	-0.741
5.1	-0.711
5.2	-0.681
5.3	-0.651
5.4	-0.623
5.5	-0.5955
5.6	-0.56053
5.7	-0.52368
5.8	-0.49075
5.9	-0.45825
6	-0.42125
6.1	-0.38375
6.2	-0.3395
6.3	-0.2945
6.4	-0.25175
6.5	-0.20925
6.6	-0.16429
6.7	-0.11905
6.8	-0.066
6.9	-0.011
7	0.04
7.1	0.09
7.2	0.136
7.3	0.181
7.4	0.218
7.5	0.253
7.6	0.292
7.7	0.332
7.8	0.37
7.9	0.4075
8	0.447
8.1	0.487
8.2	0.535
8.3	0.585
8.4	0.639
8.5	0.694
8.6	0.747
8.7	0.7995
8.8	0.856
8.9	0.9135
9	0.963
9.1	1.0105
9.2	1.066
9.3	1.1235
9.4	1.185
9.5	1.2475
9.6	1.31
9.7	1.3725
9.8	1.435
9.9	1.4975
10	1.562
10.1	1.627
10.2	1.69
10.3	1.7525
10.4	1.82184
10.5	1.89289
10.6	1.95625
10.7	2.01875
10.8	2.0925
10.9	2.1675
11	2.2425
11.1	2.3175
11.2	2.397
11.3	2.477
11.4	2.5615
11.5	2.6465
11.6	2.72357
11.7	2.79976
11.8	2.879
11.9	2.959
12	3.049
12.1	3.1415
12.2	3.228
12.3	3.313
12.4	3.414
12.5	3.519
12.6	3.63
12.7	3.7425
12.8	3.8469
12.9	3.94929
13	4.07026
13.1	4.19921
13.2	4.335
13.3	4.4725
13.4	4.614
13.5	4.7565
13.6	4.925
13.7	5.1
13.8	5.267
13.9	5.432
14	5.615
14.1	5.8025
14.2	5.988
14.3	6.173
14.4	6.344
14.5	6.5115
14.6	6.681
14.7	6.851
14.8	7.033
14.9	7.218
15	7.395
15.1	7.57
15.2	7.755
15.3	7.9425
15.4	8.122
15.5	8.2995
15.6	8.481
15.7	8.6635
15.8	8.836
15.9	9.006
16	9.166
16.1	9.3235
16.2	9.491
16.3	9.661
16.4	9.833
16.5	10.0055
16.6	10.18
16.7	10.355
16.8	10.552
16.9	10.7545
17	10.955
17.1	11.155
17.2	11.369
17.3	11.5865
17.4	11.81
17.5	12.035
17.6	12.25
17.7	12.4625
17.8	12.687
17.9	12.9145
18	13.13905
18.1	13.36286
18.2	13.59275
18.3	13.82525
18.4	14.07175
18.5	14.32425
18.6	14.57868
18.7	14.83395
18.8	15.097
18.9	15.362
19	15.635
19.1	15.91
19.2	16.167
19.3	16.4195
19.4	16.69
19.5	16.965
19.6	17.25579
19.7	17.55053
19.8	17.8185
19.9	18.0835
20	18.36425
20.1	18.64675
20.2	18.918
20.3	19.188
20.4	19.476
20.5	19.766
20.6	20.06275
20.7	20.36025
20.8	20.63
20.9	20.89667
21	21.194
21.1	21.499
21.2	21.808
21.3	22.118
21.4	22.414
21.5	22.7065
21.6	23.011
21.7	23.3185
21.8	23.618
21.9	23.9155
22	24.229
22.1	24.5465
22.2	24.858
22.3	25.168
22.4	25.456
22.5	25.7385
22.6	26.033
22.7	26.3305
22.8	26.61
22.9	26.885
23	27.132
23.1	27.372
23.2	27.59905
23.3	27.82286
23.4	28.0335
23.5	28.2385
23.6	28.4365
23.7	28.6315
23.8	28.81425
23.9	28.99175
24	29.14825
24.1	29.29575
24.2	29.445
24.3	29.595
24.4	29.745
24.5	29.895
24.6	30.025
24.7	30.15
24.8	30.279
24.9	30.409
25	30.53395
25.1	30.65763
25.2	30.778
25.3	30.898
25.4	31.0135
25.5	31.1285
25.6	31.23711
25.7	31.345
25.8	31.44262
25.9	31.54024
26	31.6355
26.1	31.7305
26.2	31.8165
26.3	31.9015
26.4	31.98425
26.5	32.06675
26.6	32.13714
26.7	32.20619
26.8	32.274
26.9	32.3415
27	32.403
27.1	32.463
27.2	32.511
27.3	32.556
27.4	32.601
27.5	32.646
27.6	32.687
27.7	32.727
27.8	32.76167
27.9	32.795
28	32.8295
28.1	32.8645
28.2	32.896
28.3	32.926
28.4	32.949
28.5	32.969
28.6	32.9855
28.7	33.0005
28.8	33.01025
28.9	33.01775
29	33.0235
29.1	33.0285
29.2	33.03
29.3	33.03
29.4	33.03368
29.5	33.03895
29.6	33.044
29.7	33.049
29.8	33.06
29.9	33.0725
30	33.085
30.1	33.0975
30.2	33.116
30.3	33.136
30.4	33.156
30.5	33.176
30.6	33.20105
30.7	33.22737
30.8	33.25143
30.9	33.27524
31	33.302
31.1	33.3295
31.2	33.357
31.3	33.3845
31.4	33.412
31.5	33.4395
31.6	33.467
31.7	33.4945
31.8	33.522
31.9	33.5495
32	33.573
32.1	30.8825
32	30.0785
31.9	29.20683
31.8	28.33517
31.7	27.43029
31.6	26.44794
31.5	25.46559
31.4	24.48324
31.3	23.48625
31.2	22.48764
31.1	21.48903
31	20.46417
30.9	19.37806
30.8	18.29194
30.7	17.20583
30.6	16.148
30.5	15.10229
30.4	14.05657
30.3	13.04118
30.2	12.14706
30.1	11.25294
30	10.35882
29.9	9.46903
29.8	8.58032
29.7	7.69161
29.6	6.89
29.5	6.12571
29.4	5.36143
29.3	4.6154
29.2	3.8714
29.1	3.15409
29	2.47682
28.9	1.81711
28.8	1.22763
28.7	0.65167
28.6	0.10722
28.5	-0.41188
28.4	-0.90563
28.3	-1.312
28.2	-1.7
28.1	-2.075
28	-2.335
27.9	-2.56656
27.8	-2.76969
27.7	-2.9475
27.6	-3.11059
27.5	-3.24588
27.4	-3.37105
27.3	-3.48947
27.2	-3.60974
27.1	-3.73079
27	-3.839
26.9	-3.944
26.8	-4.025
26.7	-4.1
26.6	-4.16143
26.5	-4.21381
26.4	-4.25364
26.3	-4.28091
26.2	-4.30682
26.1	-4.32955
26	-4.35205
25.9	-4.3725
25.8	-4.39295
25.7	-4.42568
25.6	-4.45977
25.5	-4.50833
25.4	-4.5631
25.3	-4.62045
25.2	-4.67955
25.1	-4.742
25	-4.8095
24.9	-4.8719
24.8	-4.92667
24.7	-4.9815
24.6	-5.0365
24.5	-5.08763
24.4	-5.12974
24.3	-5.168
24.2	-5.2005
24.1	-5.23474
24	-5.27158
23.9	-5.31105
23.8	-5.35316
23.7	-5.39368
23.6	-5.43316
23.5	-5.4765
23.4	-5.5215
23.3	-5.56816
23.2	-5.61553
23.1	-5.665
23	-5.715
22.9	-5.765
22.8	-5.815
22.7	-5.8575
22.6	-5.9
22.5	-5.9475
22.4	-5.995
22.3	-6.045
22.2	-6.095
22.1	-6.135
22	-6.175
21.9	-6.2225
21.8	-6.27
21.7	-6.31048
21.6	-6.35095
21.5	-6.39325
21.4	-6.43575
21.3	-6.47825
21.2	-6.52075
21.1	-6.55929
21	-6.59738
20.9	-6.639
20.8	-6.6815
20.7	-6.72429
20.6	-6.76714
20.5	-6.8045
20.4	-6.8395
20.3	-6.87975
20.2	-6.92225
20.1	-6.9595
20	-6.9945
19.9	-7.033
19.8	-7.073
19.7	-7.106
19.6	-7.136
19.5	-7.173
19.4	-7.213
19.3	-7.25125
19.2	-7.28875
19.1	-7.32625
19	-7.36375
18.9	-7.40125
18.8	-7.43875
18.7	-7.4815
18.6	-7.5265
18.5	-7.56275
18.4	-7.59525
18.3	-7.633
18.2	-7.673
18.1	-7.7095
18	-7.7445
17.9	-7.77895
17.8	-7.81316
17.7	-7.85
17.6	-7.8875
17.5	-7.925
17.4	-7.9625
17.3	-7.992
17.2	-8.0195
17.1	-8.06289
17	-8.11026
16.9	-8.1465
16.8	-8.1815
16.7	-8.2075
16.6	-8.2325
16.5	-8.27325
16.4	-8.31575
16.3	-8.347
16.2	-8.377
16.1	-8.40925
16	-8.44175
15.9	-8.47875
15.8	-8.51625
15.7	-8.55857
15.6	-8.60143
15.5	-8.632
15.4	-8.6595
15.3	-8.69357
15.2	-8.72929
15.1	-8.77325
15	-8.82075
14.9	-8.856
14.8	-8.886
14.7	-8.9125
14.6	-8.9375
14.5	-8.98
14.4	-9.03
14.3	-9.07825
14.2	-9.12575
14.1	-9.168
14	-9.208
13.9	-9.255
13.8	-9.305
13.7	-9.36053
13.6	-9.41842
13.5	-9.468
13.4	-9.5155
13.3	-9.563
13.2	-9.6105
13.1	-9.654
13	-9.6965
12.9	-9.743
12.8	-9.7905
12.7	-9.838
12.6	-9.8855
12.5	-9.929
12.4	-9.9715
12.3	-9.984
12.2	-9.989
12.1	-10.002
12	-10.017
11.9	-10.026
11.8	-10.0335
11.7	-10.037
11.6	-10.0395
11.5	-10.052
11.4	-10.067
11.3	-10.096
11.2	-10.1285
11.1	-10.159
11	-10.189
10.9	-10.227
10.8	-10.267
10.7	-10.297
10.6	-10.3245
10.5	-10.358
10.4	-10.393
10.3	-10.422
10.2	-10.4495
10.1	-10.467
10	-10.482
9.9	-10.50595
9.8	-10.53214
9.7	-10.5575
9.6	-10.5825
9.5	-10.604
9.4	-10.624
9.3	-10.651
9.2	-10.681
9.1	-10.7145
9	-10.7495
8.9	-10.78275
8.8	-10.81525
8.7	-10.85125
8.6	-10.88875
8.5	-10.935
8.4	-10.985
8.3	-11.0385
8.2	-11.0935
8.1	-11.13579
8	-11.17263
7.9	-11.208
7.8	-11.243
7.7	-11.278
7.6	-11.313
7.5	-11.336
7.4	-11.356
7.3	-11.382
7.2	-11.4095
7.1	-11.443
7	-11.478
6.9	-11.513
6.8	-11.548
6.7	-11.589
6.6	-11.6315
6.5	-11.668
6.4	-11.703
6.3	-11.726
6.2	-11.746
6.1	-11.78
6	-11.8175
5.9	-11.851
5.8	-11.8835
5.7	-11.916
5.6	-11.9485
5.5	-11.987
5.4	-12.027
5.3	-12.053
5.2	-12.0755
5.1	-12.098
5	-12.1205
4.9	-12.14786
4.8	-12.17643
4.7	-12.20075
4.6	-12.22325
4.5	-12.2475
4.4	-12.2725
4.3	-12.32237
4.2	-12.38289
4.1	-12.437
4	-12.4895
3.9	-12.544
3.8	-12.599
3.7	-12.66
3.6	-12.7225
3.5	-12.771
3.4	-12.816
3.3	-12.867
3.2	-12.9195
3.1	-12.962
3	-13.002
2.9	-13.036
2.8	-13.0685
2.7	-13.109
2.6	-13.1515
2.5	-13.208
2.4	-13.268
2.3	-13.31
2.2	-13.3475
2.1	-13.401
2	-13.4585
1.9	-13.516
1.8	-13.5735
1.7	-13.629
1.6	-13.684
1.5	-13.735
1.4	-13.785
1.3	-13.847
1.2	-13.912
1.1	-13.969
1	-14.024
0.9	-14.047
0.8	-14.062
0.7	-14.087
0.6	-14.1145
0.5	-14.148
0.4	-14.183
0.3	-14.216
0.2	-14.2485
0.1	-14.283
0	-14.318
-0.1	-14.375
-0.2	-14.4375
-0.3	-14.474
-0.4	-14.504
-0.5	-14.506
-0.6	-14.501
-0.7	-14.516
-0.8	-14.536
-0.9	-14.56286
-1	-14.59143
-1.1	-14.62275
-1.2	-14.65525
-1.3	-14.69475
-1.4	-14.73725
-1.5	-14.81632
-1.6	-14.91105
-1.7	-14.922
-1.8	-14.912
-1.9	-14.922
-2	-14.937
-2.1	-14.962
-2.2	-14.9895
-2.3	-15.017
-2.4	-15.0445
-2.5	-15.074
-2.6	-15.104
-2.7	-15.194
-2.8	-15.299
-2.9	-15.32762
-3	-15.33714
-3.1	-15.333
-3.2	-15.323
-3.3	-15.3305
-3.4	-15.3455
-3.5	-15.3255
-3.6	-15.2905
-3.7	-15.2415
-3.8	-15.1865
-3.9	-15.15775
-4	-15.14025
-4.1	-15.1525
-4.2	-15.1775
-4.3	-15.15525
-4.4	-15.11275
-4.5	-15.09475
-4.6	-15.08725
-4.7	-15.078
-4.8	-15.068
-4.9	-15.065
-5	-15.065
-5.1	-15.05395
-5.2	-15.03816
-5.3	-15.023
-5.4	-15.008
-5.5	-14.981
-5.6	-14.951
-5.7	-14.933
-5.8	-14.918
-5.9	-14.911
-6	-14.906
-6.1	-14.899
-6.2	-14.8915
-6.3	-14.916
-6.4	-14.9485
-6.5	-14.98237
-6.6	-15.01658
-6.7	-15.0515
-6.8	-15.0865
-6.9	-15.11925
-7	-15.15175
-7.1	-15.17429
-7.2	-15.19571
-7.3	-15.2
-7.4	-15.2
-7.5	-15.20675
-7.6	-15.21425
-7.7	-15.21929
-7.8	-15.22405
-7.9	-15.235
-8	-15.2475
-8.1	-15.272
-8.2	-15.2995
-8.3	-15.331
-8.4	-15.3635
-8.5	-15.39857
-8.6	-15.43429
-8.7	-15.47825
-8.8	-15.52575
-8.9	-15.575
-9	-15.625
-9.1	-15.675
-9.2	-15.725
-9.3	-15.77325
-9.4	-15.82075
-9.5	-15.87
-9.6	-15.92
-9.7	-15.9665
-9.8	-16.0115
-9.9	-16.053
-10	-16.093
-10.1	-16.14175
-10.2	-16.19425
-10.3	-16.23975
-10.4	-16.28225
-10.5	-16.34105
-10.6	-16.40684
-10.7	-16.466
-10.8	-16.5235
-10.9	-16.587
-11	-16.652
-11.1	-16.707
-11.2	-16.7595
-11.3	-16.83
-11.4	-16.905
-11.5	-16.962
-11.6	-17.0145
-11.7	-17.081
-11.8	-17.151
-11.9	-17.205
-12	-17.255
-12.1	-17.311
-12.2	-17.3685
-12.3	-17.414
-12.4	-17.4565
-12.5	-17.499
-12.6	-17.5415
-12.7	-17.58048
-12.8	-17.61857
-12.9	-17.658
-13	-17.698
-13.1	-17.7345
-13.2	-17.7695
-13.3	-17.80625
-13.4	-17.84375
-13.5	-17.8865
-13.6	-17.9315
-13.7	-17.96775
-13.8	-18.00025
-13.9	-18.0345
-14	-18.0695
-14.1	-18.10947
-14.2	-18.15158
-14.3	-18.198
-14.4	-18.2455
-14.5	-18.271
-14.6	-18.291
-14.7	-18.347
-14.8	-18.412
-14.9	-18.447
-15	-18.4745
-15.1	-18.51619
-15.2	-18.56143
-15.3	-18.5715
-15.4	-18.5665
-15.5	-18.61225
-15.6	-18.67975
-15.7	-18.69825
-15.8	-18.69575
-15.9	-18.71775
-16	-18.75025
-16.1	-18.76875
-16.2	-18.78125
-16.3	-18.82368
-16.4	-18.87895
-16.5	-18.892
-16.6	-18.8945
-16.7	-18.941
-16.8	-18.9985
-16.9	-19.02
-17	-19.0325
-17.1	-19.093
-17.2	-19.1655
-17.3	-19.198
-17.4	-19.2205
-17.5	-19.281
-17.6	-19.351
-17.7	-19.403
-17.8	-19.4505
-17.9	-19.512
-18	-19.577
-18.1	-19.628
-18.2	-19.6755
-18.3	-19.727
